,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
908,17.9019,17.9019,121.676324399,17.6836674663,20160524T041552_20160524T042151_T46RGV
909,77.8799,77.8799,121.99813691,18.9520454408,20160524T041552_20160524T042151_T46SFA
910,90.1525,90.1525,124.08487073,19.4756202654,20160524T041552_20160524T042151_T46SFB
911,36.0858,36.0858,123.946803417,18.1972111212,20160524T041552_20160524T042151_T46SGA
912,14.2043,14.2043,115.625453769,15.6240762695,20160524T041552_20160524T042151_T47RKM
913,21.0359,21.0359,118.299971587,16.096947495,20160524T041552_20160524T042151_T47RKN
914,24.9364,24.9364,120.812019326,16.6046841912,20160524T041552_20160524T042151_T47RKP
915,20.4687,20.4687,123.16453991,17.1438581649,20160524T041552_20160524T042151_T47RKQ
916,0.0,0.0,125.399706521,16.4213693299,20160524T041552_20160524T042151_T47RLQ
917,13.1739,13.1739,125.362344024,17.7112496238,20160524T041552_20160524T042151_T47SKR
918,15.0772,15.0772,127.646753061,17.0094854734,20160524T041552_20160524T042151_T47SLR
919,6.4882,51.694976923076915,104.552209549553,18.1733855860219,20160524T042151_20160526T235449_T46RDQ
920,50.0207,35.217253846153845,107.0990948941,18.4753398342943,20160524T042151_20160526T235449_T46RDR
921,100.0,35.217253846153845,109.555990921289,18.8139128974581,20160524T042151_20160526T235449_T46RDS
922,11.0736,51.694976923076915,105.721660045966,17.31575020764,20160524T042151_20160526T235449_T46REQ
923,35.8752,35.217253846153845,108.392238894552,17.6290100057261,20160524T042151_20160526T235449_T46RER
924,65.5246,35.217253846153845,110.961391109086,17.9801423037929,20160524T042151_20160526T235449_T46RES
925,66.0948,35.217253846153845,113.422990484023,18.3667026114702,20160524T042151_20160526T235449_T46RET
926,38.0446,39.219721428571425,115.777409372972,18.7868577800585,20160524T042151_20160526T235449_T46REU
927,92.4033,39.219721428571425,118.022099288223,19.2382063342029,20160524T042151_20160526T235449_T46REV
928,5.0224,35.217253846153845,109.769557465822,16.7869164876649,20160524T042151_20160526T235449_T46RFR
929,25.8553,35.217253846153845,112.457228829472,17.1517002742383,20160524T042151_20160526T235449_T46RFS
930,36.9738,35.217253846153845,115.023885057703,17.5529087781027,20160524T042151_20160526T235449_T46RFT
931,42.8089,39.219721428571425,117.47045699551,17.9884921769282,20160524T042151_20160526T235449_T46RFU
932,51.0456,39.219721428571425,119.795129011021,18.4557784454742,20160524T042151_20160526T235449_T46RFV
933,2.3464,35.217253846153845,111.242380652625,15.9504329163456,20160524T042151_20160526T235449_T46RGR
934,11.3828,35.217253846153845,114.054937646553,16.3300936737529,20160524T042151_20160526T235449_T46RGS
935,23.4881,35.217253846153845,116.73071001866,16.747155035464,20160524T042151_20160526T235449_T46RGT
936,19.2499,39.219721428571425,119.271416726814,17.1993403401037,20160524T042151_20160526T235449_T46RGU
937,17.9019,39.219721428571425,121.676324399056,17.6836674662816,20160524T042151_20160526T235449_T46RGV
938,77.8799,39.219721428571425,121.998136909825,18.9520454408024,20160524T042151_20160526T235449_T46SFA
939,90.1525,55.43285714285714,124.084870730349,19.4756202653787,20160524T042151_20160526T235449_T46SFB
940,36.0858,39.219721428571425,123.946803417377,18.1972111211928,20160524T042151_20160526T235449_T46SGA
941,14.2043,35.217253846153845,115.625453768797,15.6240762695349,20160524T042151_20160526T235449_T47RKM
942,21.0359,35.217253846153845,118.299971586999,16.0969474949646,20160524T042151_20160526T235449_T47RKN
943,24.9364,39.219721428571425,120.812019326282,16.6046841912241,20160524T042151_20160526T235449_T47RKP
944,20.4687,39.219721428571425,123.164539909713,17.1438581648981,20160524T042151_20160526T235449_T47RKQ
945,0.0,39.219721428571425,125.399706520763,16.4213693298779,20160524T042151_20160526T235449_T47RLQ
946,13.1739,39.219721428571425,125.362344024173,17.7112496238401,20160524T042151_20160526T235449_T47SKR
947,15.0772,39.219721428571425,127.646753061236,17.009485473418,20160524T042151_20160526T235449_T47SLR
948,31.0582,31.0582,111.285428301,18.1662830062,20160528T035542_20160528T035926_T47RMN
949,58.5448,58.5448,113.700466265,18.5641143467,20160528T035542_20160528T035926_T47RMP
950,68.028,68.028,116.006417794,18.9947079883,20160528T035542_20160528T035926_T47RMQ
951,29.1677,29.1677,112.825528234,17.3428409504,20160528T035542_20160528T035926_T47RNN
952,42.5484,42.5484,115.34160207,17.7556459905,20160528T035542_20160528T035926_T47RNP
953,100.0,100.0,107.426064767,18.64502455,20160528T035542_20160528T041019_T47RLM
954,71.6982,71.6982,108.764966396,17.8036806946,20160528T035542_20160528T041019_T47RMM
955,70.1075,70.1075,111.285428301,18.1662830062,20160528T035542_20160528T041019_T47RMN
956,37.0412,37.0412,112.825528234,17.3428409504,20160528T035542_20160528T041019_T47RNN
957,31.0582,22.91561428571428,111.285428301169,18.1662830061959,20160528T035926_20160528T091906_T47RMN
958,58.5448,61.31119999999999,113.70046626517,18.5641143466558,20160528T035926_20160528T091906_T47RMP
959,68.028,61.31119999999999,116.006417793584,18.9947079883263,20160528T035926_20160528T091906_T47RMQ
960,29.1677,22.91561428571428,112.825528234051,17.3428409504303,20160528T035926_20160528T091906_T47RNN
961,42.5484,61.31119999999999,115.341602069977,17.7556459905137,20160528T035926_20160528T091906_T47RNP
962,100.0,48.54006666666666,107.42606476658,18.6450245499997,20160528T041019_20160528T092817_T47RLM
963,71.6982,48.54006666666666,108.764966396453,17.8036806946462,20160528T041019_20160528T092817_T47RMM
964,70.1075,48.54006666666666,111.28542830117,18.166283006196,20160528T041019_20160528T092817_T47RMN
965,37.0412,48.54006666666666,112.825528234052,17.3428409504305,20160528T041019_20160528T092817_T47RNN
966,51.8757,51.8757,109.232249397,16.7828399098,20160530T043712_20160530T044314_T45RYM
967,45.8309,45.8309,111.942816526,17.1315001512,20160530T043712_20160530T044314_T45RYN
968,77.6052,77.6052,114.539836512,17.5174424614,20160530T043712_20160530T044314_T45RYP
969,86.7731,86.7731,107.681730811,15.6873307083,20160530T043712_20160530T044314_T46RBR
970,62.706,62.706,110.560174441,16.0507581201,20160530T043712_20160530T044314_T46RBS
971,48.4006,48.4006,113.297611386,16.4542696647,20160530T043712_20160530T044314_T46RBT
972,66.7038,66.7038,115.894147955,16.8954744236,20160530T043712_20160530T044314_T46RBU
973,83.1059,83.1059,118.347878415,17.371190257,20160530T043712_20160530T044314_T46RBV
974,47.7705,47.7705,112.244259446,15.2313834444,20160530T043712_20160530T044314_T46RCS
975,35.6881,35.6881,115.106937658,15.6525253531,20160530T043712_20160530T044314_T46RCT
976,48.6407,48.6407,117.809886312,16.1122062368,20160530T043712_20160530T044314_T46RCU
977,60.246,60.246,120.352433442,16.6069627833,20160530T043712_20160530T044314_T46RCV
978,51.8757,58.10723846153846,109.232249396831,16.782839909822,20160530T044314_20160530T095930_T45RYM
979,45.8309,58.10723846153846,111.942816526298,17.1315001512179,20160530T044314_20160530T095930_T45RYN
980,77.6052,64.24294615384616,114.539836512421,17.5174424613726,20160530T044314_20160530T095930_T45RYP
981,86.7731,58.10723846153846,107.681730811312,15.6873307082969,20160530T044314_20160530T095930_T46RBR
982,62.706,58.10723846153846,110.560174440922,16.0507581200599,20160530T044314_20160530T095930_T46RBS
983,48.4006,58.10723846153846,113.297611386154,16.4542696647428,20160530T044314_20160530T095930_T46RBT
984,66.7038,64.24294615384616,115.894147954971,16.8954744236072,20160530T044314_20160530T095930_T46RBU
985,83.1059,64.24294615384616,118.347878414733,17.3711902570013,20160530T044314_20160530T095930_T46RBV
986,47.7705,58.10723846153846,112.244259446165,15.2313834443831,20160530T044314_20160530T095930_T46RCS
987,35.6881,58.10723846153846,115.106937657943,15.6525253530507,20160530T044314_20160530T095930_T46RCT
988,48.6407,64.24294615384616,117.80988631202,16.1122062368175,20160530T044314_20160530T095930_T46RCU
989,60.246,64.24294615384616,120.352433442278,16.6069627832914,20160530T044314_20160530T095930_T46RCV
990,87.8446,87.8446,101.545532243,17.7519511045,20160606T042712_20160606T043236_T46RBR
991,71.4557,71.4557,104.183086355,18.023197697,20160606T042712_20160606T043236_T46RBS
992,38.0713,38.0713,106.731057394,18.3332753115,20160606T042712_20160606T043236_T46RBT
993,55.6285,55.6285,109.18614443,18.6805375536,20160606T042712_20160606T043236_T46RBU
994,65.4231,65.4231,99.7837523962,16.6486727696,20160606T042712_20160606T043236_T46RCQ
995,78.3542,78.3542,102.648734942,16.8878080506,20160606T042712_20160606T043236_T46RCR
996,62.2335,62.2335,105.423245362,17.1695157195,20160606T042712_20160606T043236_T46RCS
997,44.1763,44.1763,108.096452787,17.4915447545,20160606T042712_20160606T043236_T46RCT
998,38.7743,38.7743,110.664870437,17.8520012451,20160606T042712_20160606T043236_T46RCU
999,67.8949,67.8949,113.122262745,18.2484568795,20160606T042712_20160606T043236_T46RCV
1000,77.2554,77.2554,100.79587908,15.7774760493,20160606T042712_20160606T043236_T46RDQ
1001,81.8855,81.8855,103.821448942,16.026209225,20160606T042712_20160606T043236_T46RDR
1002,70.1477,70.1477,106.743440679,16.3194003496,20160606T042712_20160606T043236_T46RDS
1003,49.3534,49.3534,109.550137025,16.6544752425,20160606T042712_20160606T043236_T46RDT
1004,45.9903,45.9903,112.237923596,17.0292702705,20160606T042712_20160606T043236_T46RDU
1005,52.0429,52.0429,101.875390868,14.907384962,20160606T042712_20160606T043236_T46REQ
1006,92.6803,92.6803,105.07629503,15.166733963,20160606T042712_20160606T043236_T46RER
1007,87.5156,87.5156,108.157628405,15.4725927625,20160606T042712_20160606T043236_T46RES
1008,70.9158,70.9158,111.106815547,15.8219800181,20160606T042712_20160606T043236_T46RET
1009,64.7793,64.7793,113.92025361,16.2124177104,20160606T042712_20160606T043236_T46REU
1010,75.1023,75.1023,116.592246664,16.6408148197,20160606T042712_20160606T043236_T46REV
1011,100.0,100.0,115.72641934,15.4031834393,20160606T042712_20160606T043236_T46RFU
1012,93.1568,93.1568,118.510863754,15.8496025341,20160606T042712_20160606T043236_T46RFV
1013,44.37,44.37,121.133384029,16.3313736883,20160606T042712_20160606T043236_T46SFA
1014,48.3616,48.3616,123.600234955,16.8459642356,20160606T042712_20160606T043236_T46SFB
1015,87.8446,69.55282499999998,101.545532242726,17.7519511044808,20160606T043236_20160606T094952_T46RBR
1016,71.4557,69.55282499999998,104.183086354725,18.0231976970303,20160606T043236_20160606T094952_T46RBS
1017,38.0713,69.55282499999998,106.731057394005,18.3332753115357,20160606T043236_20160606T094952_T46RBT
1018,55.6285,59.17192307692308,109.186144429841,18.6805375535784,20160606T043236_20160606T094952_T46RBU
1019,65.4231,62.23682666666666,99.7837523962452,16.648672769638,20160606T043236_20160606T094952_T46RCQ
1020,78.3542,69.55282499999998,102.648734942406,16.8878080506249,20160606T043236_20160606T094952_T46RCR
1021,62.2335,69.55282499999998,105.423245361887,17.1695157194875,20160606T043236_20160606T094952_T46RCS
1022,44.1763,69.55282499999998,108.096452787353,17.4915447545373,20160606T043236_20160606T094952_T46RCT
1023,38.7743,59.17192307692308,110.664870436937,17.8520012451271,20160606T043236_20160606T094952_T46RCU
1024,67.8949,59.17192307692308,113.122262745458,18.2484568794758,20160606T043236_20160606T094952_T46RCV
1025,77.2554,62.23682666666666,100.795879080255,15.7774760492711,20160606T043236_20160606T094952_T46RDQ
1026,81.8855,69.55282499999998,103.821448941505,16.0262092250356,20160606T043236_20160606T094952_T46RDR
1027,70.1477,69.55282499999998,106.74344067889,16.3194003496247,20160606T043236_20160606T094952_T46RDS
1028,49.3534,69.55282499999998,109.55013702546,16.6544752425259,20160606T043236_20160606T094952_T46RDT
1029,45.9903,59.17192307692308,112.237923596402,17.0292702705146,20160606T043236_20160606T094952_T46RDU
1030,52.0429,62.23682666666666,101.875390868024,14.907384962031,20160606T043236_20160606T094952_T46REQ
1031,92.6803,69.55282499999998,105.076295030124,15.1667339629595,20160606T043236_20160606T094952_T46RER
1032,87.5156,69.55282499999998,108.157628405094,15.4725927624774,20160606T043236_20160606T094952_T46RES
1033,70.9158,69.55282499999998,111.106815546594,15.8219800180605,20160606T043236_20160606T094952_T46RET
1034,64.7793,59.17192307692308,113.920253609539,16.2124177104017,20160606T043236_20160606T094952_T46REU
1035,75.1023,59.17192307692308,116.592246664152,16.6408148196589,20160606T043236_20160606T094952_T46REV
1036,100.0,59.17192307692308,115.726419340126,15.4031834393139,20160606T043236_20160606T094952_T46RFU
1037,93.1568,59.17192307692308,118.510863754229,15.8496025341062,20160606T043236_20160606T094952_T46RFV
1038,44.37,59.17192307692308,121.133384028824,16.3313736883276,20160606T043236_20160606T094952_T46SFA
1039,48.3616,47.54705384615385,123.600234954695,16.8459642355588,20160606T043236_20160606T094952_T46SFB
1040,93.028,93.028,96.4977233848,18.1382049331,20160613T041552_20160613T042149_T46RDQ
1041,52.2644,52.2644,99.1614610986,18.3185198533,20160613T041552_20160613T042149_T46RDR
1042,95.052,95.052,101.764933115,18.5390931315,20160613T041552_20160613T042149_T46RDS
1043,50.995,50.995,97.2759182903,17.2562083554,20160613T041552_20160613T042149_T46REQ
1044,70.2576,70.2576,100.083910205,17.4424805921,20160613T041552_20160613T042149_T46RER
1045,83.8494,83.8494,102.823794144,17.670788387,20160613T041552_20160613T042149_T46RES
1046,81.2075,81.2075,105.483801841,17.9392988872,20160613T041552_20160613T042149_T46RET
1047,95.8662,95.8662,108.058867345,18.2465127546,20160613T041552_20160613T042149_T46REU
1048,74.451,74.451,110.541081681,18.5903086161,20160613T041552_20160613T042149_T46REV
1049,86.5391,86.5391,101.054925239,16.5677845011,20160613T041552_20160613T042149_T46RFR
1050,81.347,81.347,103.94253381,16.8045771414,20160613T041552_20160613T042149_T46RFS
1051,73.4152,73.4152,106.739418163,17.0833043961,20160613T041552_20160613T042149_T46RFT
1052,87.0379,87.0379,109.4399559,17.4021876089,20160613T041552_20160613T042149_T46RFU
1053,88.6151,88.6151,112.035754781,17.7588805028,20160613T041552_20160613T042149_T46RFV
1054,89.6353,89.6353,102.081468309,15.6953871491,20160613T041552_20160613T042149_T46RGR
1055,92.0248,92.0248,105.129493437,15.9415358509,20160613T041552_20160613T042149_T46RGS
1056,81.7402,81.7402,108.073730111,16.231466904,20160613T041552_20160613T042149_T46RGT
1057,78.7742,78.7742,110.907965238,16.5630881185,20160613T041552_20160613T042149_T46RGU
1058,86.1981,86.1981,113.623372937,16.9337915874,20160613T041552_20160613T042149_T46RGV
1059,86.1721,86.1721,114.520986547,18.1508438542,20160613T041552_20160613T042149_T46SFA
1060,61.0048,61.0048,116.896278573,18.5762451483,20160613T041552_20160613T042149_T46SFB
1061,94.8576,94.8576,116.214331741,17.3407145449,20160613T041552_20160613T042149_T46SGA
1062,100.0,100.0,106.31521621,15.1923295861,20160613T041552_20160613T042149_T47RKM
1063,89.9402,89.9402,109.319747717,15.5367101447,20160613T041552_20160613T042149_T47RKN
1064,74.1773,74.1773,112.182822362,15.9238078266,20160613T041552_20160613T042149_T47RKP
1065,94.6257,94.6257,114.897746021,16.350448871,20160613T041552_20160613T042149_T47RKQ
1066,0.0,0.0,116.836916516,15.5607563039,20160613T041552_20160613T042149_T47RLQ
1067,88.8196,88.8196,117.461728557,16.8132190034,20160613T041552_20160613T042149_T47SKR
1068,88.7571,88.7571,119.50020302,16.0428550429,20160613T041552_20160613T042149_T47SLR
1069,93.028,79.51067692307694,96.4977233848148,18.1382049330929,20160613T042149_20160613T093922_T46RDQ
1070,52.2644,82.86713076923077,99.1614610986048,18.3185198533258,20160613T042149_20160613T093922_T46RDR
1071,95.052,82.86713076923077,101.764933115449,18.5390931315365,20160613T042149_20160613T093922_T46RDS
1072,50.995,79.51067692307694,97.2759182902542,17.2562083553765,20160613T042149_20160613T093922_T46REQ
1073,70.2576,82.86713076923077,100.083910205071,17.4424805920937,20160613T042149_20160613T093922_T46RER
1074,83.8494,82.86713076923077,102.823794144222,17.6707883869636,20160613T042149_20160613T093922_T46RES
1075,81.2075,82.86713076923077,105.483801841053,17.939298887247,20160613T042149_20160613T093922_T46RET
1076,95.8662,80.20558571428572,108.058867345254,18.2465127546459,20160613T042149_20160613T093922_T46REU
1077,74.451,80.20558571428572,110.541081681403,18.5903086161452,20160613T042149_20160613T093922_T46REV
1078,86.5391,82.86713076923077,101.054925238612,16.567784501067,20160613T042149_20160613T093922_T46RFR
1079,81.347,82.86713076923077,103.942533809635,16.8045771414192,20160613T042149_20160613T093922_T46RFS
1080,73.4152,82.86713076923077,106.739418163204,17.0833043960993,20160613T042149_20160613T093922_T46RFT
1081,87.0379,80.20558571428572,109.439955900119,17.4021876089075,20160613T042149_20160613T093922_T46RFU
1082,88.6151,80.20558571428572,112.035754781424,17.7588805027685,20160613T042149_20160613T093922_T46RFV
1083,89.6353,82.86713076923077,102.081468308904,15.6953871491087,20160613T042149_20160613T093922_T46RGR
1084,92.0248,82.86713076923077,105.129493436506,15.941535850885,20160613T042149_20160613T093922_T46RGS
1085,81.7402,82.86713076923077,108.073730110871,16.2314669040371,20160613T042149_20160613T093922_T46RGT
1086,78.7742,80.20558571428572,110.907965238128,16.5630881185425,20160613T042149_20160613T093922_T46RGU
1087,86.1981,80.20558571428572,113.623372937035,16.9337915873769,20160613T042149_20160613T093922_T46RGV
1088,86.1721,80.20558571428572,114.520986546506,18.1508438542453,20160613T042149_20160613T093922_T46SFA
1089,61.0048,47.62715714285714,116.896278573302,18.5762451483159,20160613T042149_20160613T093922_T46SFB
1090,94.8576,80.20558571428572,116.214331740837,17.3407145449163,20160613T042149_20160613T093922_T46SGA
