,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
1885,43.2174,43.2174,135.12563454,23.7807676223,20180415T043659_20180415T044447_T46RBR
1886,85.538,85.538,136.378180759,24.4771228786,20180415T043659_20180415T044447_T46RBS
1887,88.4823,88.4823,137.554325791,25.185229933,20180415T043659_20180415T044447_T46RBT
1888,92.486,92.486,138.660494481,25.9048828515,20180415T043659_20180415T044447_T46RBU
1889,90.2626,90.2626,139.700475306,26.6347607749,20180415T043659_20180415T044447_T46RBV
1890,100.0,100.0,138.331603529,23.8878825206,20180415T043659_20180415T044447_T46RCS
1891,97.041,97.041,139.504672722,24.6100642286,20180415T043659_20180415T044447_T46RCT
1892,91.1225,91.1225,140.606153085,25.3432065602,20180415T043659_20180415T044447_T46RCU
1893,89.4212,89.4212,141.640260278,26.0859982521,20180415T043659_20180415T044447_T46RCV
1894,3.4903,3.4903,131.638008402,25.7034989982,20180416T040539_20180416T040555_T46RGS
1895,55.5537,55.5537,132.938524503,26.3352238476,20180416T040539_20180416T040555_T46RGT
1896,89.7841,89.7841,134.176476296,26.9805042571,20180416T040539_20180416T040555_T46RGU
1897,100.0,100.0,135.354491048,27.6379591708,20180416T040539_20180416T040555_T46RGV
1898,5.5273,5.5273,131.873956961,24.4660858977,20180416T040539_20180416T040555_T47RKL
1899,27.5809,27.5809,133.169654979,25.1289374394,20180416T040539_20180416T040555_T47RKM
1900,76.6511,76.6511,134.391617461,25.8048480896,20180416T040539_20180416T040555_T47RKN
1901,92.5648,92.5648,135.545447444,26.4935782044,20180416T040539_20180416T040555_T47RKP
1902,91.4875,91.4875,136.634464218,27.193723203,20180416T040539_20180416T040555_T47RKQ
1903,5.1441,5.1441,133.702908285,23.8252432289,20180416T040539_20180416T040555_T47RLL
1904,55.1039,55.1039,135.006845582,24.5024983453,20180416T040539_20180416T040555_T47RLM
1905,78.8395,78.8395,136.234339121,25.1923173933,20180416T040539_20180416T040555_T47RLN
1906,88.5194,88.5194,137.391552232,25.894460101,20180416T040539_20180416T040555_T47RLP
1907,93.3094,93.3094,138.48220062,26.6075333555,20180416T040539_20180416T040555_T47RLQ
1908,38.3794,38.3794,136.916517993,23.8914550913,20180416T040539_20180416T040555_T47RMM
1909,65.8211,65.8211,138.145380783,24.5953362286,20180416T040539_20180416T040555_T47RMN
1910,79.124,79.124,139.301993641,25.3109839999,20180416T040539_20180416T040555_T47RMP
1911,88.6535,88.6535,140.390472117,26.0370260281,20180416T040539_20180416T040555_T47RMQ
1912,83.6892,83.6892,141.281073165,24.7437203762,20180416T040539_20180416T040555_T47RNP
1913,96.8707,96.8707,137.661758339,27.9039997372,20180416T040539_20180416T040555_T47SKR
1914,90.5091,90.5091,139.509830162,27.3302301053,20180416T040539_20180416T040555_T47SLR
1915,87.97,87.97,140.479706015,28.0625804554,20180416T040539_20180416T040555_T47SLS
1916,90.8566,90.8566,141.414863464,26.7721305921,20180416T040539_20180416T040555_T47SMR
1917,87.4586,87.4586,142.380713726,27.5163776589,20180416T040539_20180416T040555_T47SMS
1918,45.5664,45.5664,129.762221941,24.7966619827,20180417T042711_20180417T043950_T46RBR
1919,66.8102,66.8102,131.08921468,25.4366411018,20180417T042711_20180417T043950_T46RBS
1920,69.6166,69.6166,132.343882313,26.0905840352,20180417T042711_20180417T043950_T46RBT
1921,100.0,100.0,133.531459681,26.7581890457,20180417T042711_20180417T043950_T46RBU
1922,23.2333,23.2333,130.098396638,23.4939534002,20180417T042711_20180417T043950_T46RCQ
1923,20.818,20.818,131.518057847,24.1329921515,20180417T042711_20180417T043950_T46RCR
1924,58.8442,58.8442,132.858789838,24.7871615536,20180417T042711_20180417T043950_T46RCS
1925,64.8447,64.8447,134.124146841,25.454883583,20180417T042711_20180417T043950_T46RCT
1926,89.1069,89.1069,135.319953105,26.1358343218,20180417T042711_20180417T043950_T46RCU
1927,95.9919,95.9919,136.449413494,26.8286371386,20180417T042711_20180417T043950_T46RCV
1928,28.7252,28.7252,131.915136402,22.8291731048,20180417T042711_20180417T043950_T46RDQ
1929,32.466,32.466,133.348393979,23.4831527844,20180417T042711_20180417T043950_T46RDR
1930,55.7986,55.7986,134.699135642,24.1518015075,20180417T042711_20180417T043950_T46RDS
1931,77.4062,77.4062,135.971511606,24.8335229079,20180417T042711_20180417T043950_T46RDT
1932,85.6173,85.6173,137.171965125,25.5279821724,20180417T042711_20180417T043950_T46RDU
1933,2.8987,2.8987,133.816958963,22.1784591854,20180417T042711_20180417T043950_T46REQ
1934,18.2375,18.2375,135.259474885,22.8477042106,20180417T042711_20180417T043950_T46RER
1935,34.2448,34.2448,136.615891419,23.5310993282,20180417T042711_20180417T043950_T46RES
1936,73.0779,73.0779,137.891069319,24.2270155421,20180417T042711_20180417T043950_T46RET
1937,73.4058,73.4058,139.092095346,24.9351191134,20180417T042711_20180417T043950_T46REU
1938,85.1974,85.1974,140.223096127,25.6540336229,20180417T042711_20180417T043950_T46REV
1939,100.0,100.0,141.081490908,24.3589019334,20180417T042711_20180417T043950_T46RFU
1940,100.0,100.0,142.206992847,25.0909167963,20180417T042711_20180417T043950_T46RFV
1941,85.8825,85.8825,131.502003476,24.8419283064,20180418T035541_20180418T040055_T47RMM
1942,41.5294,41.5294,132.812916188,25.4898278391,20180418T035541_20180418T040055_T47RMN
1943,32.8733,32.8733,134.054722859,26.1517061292,20180418T035541_20180418T040055_T47RMP
1944,48.5162,48.5162,135.230514733,26.8261116569,20180418T035541_20180418T040055_T47RMQ
1945,32.6594,32.6594,134.618268335,24.8474519908,20180418T035541_20180418T040055_T47RNN
1946,46.5249,46.5249,135.86877538,25.5227365795,20180418T035541_20180418T040055_T47RNP
1947,100.0,100.0,129.779768884,25.5106908527,20180418T035541_20180418T041018_T47RLM
1948,57.5918,57.5918,131.502003476,24.8419283064,20180418T035541_20180418T041018_T47RMM
1949,83.5325,83.5325,132.812916188,25.4898278391,20180418T035541_20180418T041018_T47RMN
1950,66.3678,66.3678,126.488140607,23.9917728764,20180419T041549_20180419T041547_T46RDQ
1951,57.6191,57.6191,127.974670296,24.5842416129,20180419T041549_20180419T041547_T46RDR
1952,94.1853,94.1853,129.386217856,25.1934932244,20180419T041549_20180419T041547_T46RDS
1953,50.5852,50.5852,128.163894095,23.2850769743,20180419T041549_20180419T041547_T46REQ
1954,62.0061,62.0061,129.674698944,23.8917656661,20180419T041549_20180419T041547_T46RER
1955,70.2768,70.2768,131.106393901,24.5149512454,20180419T041549_20180419T041547_T46RES
1956,66.6767,66.6767,132.462095025,25.1530086701,20180419T041549_20180419T041547_T46RET
1957,66.8552,66.8552,133.747499471,25.805488433,20180419T041549_20180419T041547_T46REU
1958,73.3301,73.3301,134.965543571,26.4709690654,20180419T041549_20180419T041547_T46REV
1959,38.9993,38.9993,131.449816244,23.2117802195,20180419T041549_20180419T041547_T46RFR
1960,52.8887,52.8887,132.898390962,23.8492729761,20180419T041549_20180419T041547_T46RFS
1961,74.7717,74.7717,134.267394253,24.5012265025,20180419T041549_20180419T041547_T46RFT
1962,82.4321,82.4321,135.563127726,25.1671863557,20180419T041549_20180419T041547_T46RFU
1963,66.8808,66.8808,136.789075806,25.8456939798,20180419T041549_20180419T041547_T46RFV
1964,46.8498,46.8498,133.30344247,22.5459752582,20180419T041549_20180419T041547_T46RGR
1965,51.7101,51.7101,134.764976633,23.1981201844,20180419T041549_20180419T041547_T46RGS
1966,83.8914,83.8914,136.143419307,23.8642276783,20180419T041549_20180419T041547_T46RGT
1967,85.6948,85.6948,137.445656986,24.5438672626,20180419T041549_20180419T041547_T46RGU
1968,64.0818,64.0818,138.675802108,25.2355387803,20180419T041549_20180419T041547_T46RGV
1969,71.4184,71.4184,137.948899151,26.5352911309,20180419T041549_20180419T041547_T46SFA
1970,81.6334,81.6334,139.047893921,27.235927985,20180419T041549_20180419T041547_T46SFB
1971,81.2294,81.2294,139.837952662,25.9377936639,20180419T041549_20180419T041547_T46SGA
1972,74.889,74.889,136.506259308,22.6548335275,20180419T041549_20180419T041547_T47RKM
1973,87.9357,87.9357,137.786409752,23.3646148846,20180419T041549_20180419T041547_T47RKN
1974,78.6582,78.6582,138.985206789,24.0868535593,20180419T041549_20180419T041547_T47RKP
1975,67.7992,67.7992,140.107750591,24.8200278962,20180419T041549_20180419T041547_T47RKQ
1976,0.0,0.0,142.175765097,24.2772599611,20180419T041549_20180419T041547_T47RLQ
1977,88.9339,88.9339,141.15882621,25.5627223652,20180419T041549_20180419T041547_T47SKR
1978,100.0,100.0,143.216043584,25.0332607478,20180419T041549_20180419T041547_T47SLR
1979,78.6211,78.6211,132.522104495,23.4970435403,20180420T043701_20180420T044028_T45RYM
1980,77.2411,77.2411,133.939001844,24.1391114262,20180420T043701_20180420T044028_T45RYN
1981,95.9725,95.9725,135.280912159,24.795715648,20180420T043701_20180420T044028_T45RYP
1982,87.9172,87.9172,132.778507054,22.258730464,20180420T043701_20180420T044028_T46RBR
1983,77.309,77.309,134.194555871,22.9317307584,20180420T043701_20180420T044028_T46RBS
1984,69.2906,69.2906,135.522522647,23.6186492905,20180420T043701_20180420T044028_T46RBT
1985,88.5467,88.5467,136.769441174,24.3191355698,20180420T043701_20180420T044028_T46RBU
1986,89.1156,89.1156,137.940024337,25.0315973762,20180420T043701_20180420T044028_T46RBV
1987,100.0,100.0,136.207956199,22.3180237595,20180420T043701_20180420T044028_T46RCS
1988,57.8031,57.8031,137.536845462,23.0202930615,20180420T043701_20180420T044028_T46RCT
1989,86.8064,86.8064,138.781999517,23.7355202465,20180420T043701_20180420T044028_T46RCU
1990,96.902,96.902,139.948793436,24.4621022701,20180420T043701_20180420T044028_T46RCV
1991,81.0976,81.0976,129.32158279,24.2381452618,20180421T040551_20180421T040545_T46RGS
1992,100.0,100.0,130.766348859,24.8441930909,20180421T040551_20180421T040545_T46RGT
1993,100.0,100.0,132.140656428,25.4658694726,20180421T040551_20180421T040545_T46RGU
1994,100.0,100.0,133.447125377,26.101703074,20180421T040551_20180421T040545_T46RGV
1995,99.9914,99.9914,129.424764905,23.0060420988,20180421T040551_20180421T040545_T47RKL
1996,98.7326,98.7326,130.878264978,23.6428413404,20180421T040551_20180421T040545_T47RKM
1997,97.1932,97.1932,132.247962446,24.2950142954,20180421T040551_20180421T040545_T47RKN
1998,97.3942,97.3942,133.540171345,24.9620493698,20180421T040551_20180421T040545_T47RKP
1999,100.0,100.0,134.758471027,25.6424140954,20180421T040551_20180421T040545_T47RKQ
2000,99.9929,99.9929,131.287258861,22.3397489716,20180421T040551_20180421T040545_T47RLL
2001,99.9954,99.9954,132.755537286,22.9920144886,20180421T040551_20180421T040545_T47RLM
2002,86.3624,86.3624,134.136147299,23.6591489489,20180421T040551_20180421T040545_T47RLN
2003,88.345,88.345,135.435984916,24.3406801515,20180421T040551_20180421T040545_T47RLP
2004,99.7741,99.7741,136.659313326,25.035025524,20180421T040551_20180421T040545_T47RLQ
2005,99.627,99.627,134.715318219,22.356474002,20180421T040551_20180421T040545_T47RMM
2006,71.9163,71.9163,136.102260288,23.038849983,20180421T040551_20180421T040545_T47RMN
2007,91.025,91.025,137.405250213,23.7350837808,20180421T040551_20180421T040545_T47RMP
2008,99.1294,99.1294,138.629314338,24.4435438956,20180421T040551_20180421T040545_T47RMQ
2009,100.0,100.0,139.453331341,23.1459362201,20180421T040551_20180421T040545_T47RNP
2010,100.0,100.0,135.906556625,26.3346033277,20180421T040551_20180421T040545_T47SKR
2011,98.9371,98.9371,137.810302023,25.7406871512,20180421T040551_20180421T040545_T47SLR
2012,97.8739,97.8739,138.89490971,26.4575386169,20180421T040551_20180421T040545_T47SLS
2013,97.49,97.49,139.779096335,25.1627534901,20180421T040551_20180421T040545_T47SMR
2014,97.9371,97.9371,140.861125495,25.8925845831,20180421T040551_20180421T040545_T47SMS
2015,59.7968,59.7968,127.206557283,23.4026658657,20180422T042659_20180422T042702_T46RBR
2016,80.007,80.007,128.687375224,24.0143821838,20180422T042659_20180422T042702_T46RBS
2017,69.886,69.886,130.087169819,24.6423731122,20180422T042659_20180422T042702_T46RBT
2018,100.0,100.0,131.411413461,25.2861816118,20180422T042659_20180422T042702_T46RBU
2019,32.0009,32.0009,127.389679096,22.104504354,20180422T042659_20180422T042702_T46RCQ
2020,60.5561,60.5561,128.980825313,22.7135175033,20180422T042659_20180422T042702_T46RCR
2021,79.4697,79.4697,130.482760815,23.3402971525,20180422T042659_20180422T042702_T46RCS
2022,65.8959,65.8959,131.899453675,23.9829739918,20180422T042659_20180422T042702_T46RCT
2023,82.8848,82.8848,133.237040331,24.6410744513,20180422T042659_20180422T042702_T46RCU
2024,93.6507,93.6507,134.499312718,25.3129580089,20180422T042659_20180422T042702_T46RCV
2025,58.2643,58.2643,129.224889534,21.412834602,20180422T042659_20180422T042702_T46RDQ
2026,84.7057,84.7057,130.838400869,22.0377508535,20180422T042659_20180422T042702_T46RDR
2027,72.3058,72.3058,132.357633647,22.6800185164,20180422T042659_20180422T042702_T46RDS
2028,59.8787,59.8787,133.787320299,23.3377374783,20180422T042659_20180422T042702_T46RDT
2029,77.3661,77.3661,135.134391234,24.010401909,20180422T042659_20180422T042702_T46RDU
2030,100.0,100.0,131.155614633,20.7346675142,20180422T042659_20180422T042702_T46REQ
2031,100.0,100.0,132.787014001,21.3759874107,20180422T042659_20180422T042702_T46RER
2032,77.0423,77.0423,134.318975533,22.0341544581,20180422T042659_20180422T042702_T46RES
2033,65.0543,65.0543,135.757047508,22.7072560302,20180422T042659_20180422T042702_T46RET
2034,71.7576,71.7576,137.109124942,23.3947317752,20180422T042659_20180422T042702_T46REU
2035,84.0947,84.0947,138.380217929,24.0949361068,20180422T042659_20180422T042702_T46REV
2036,100.0,100.0,139.163420318,22.7958671596,20180422T042659_20180422T042702_T46RFU
2037,56.1774,56.1774,140.431750723,23.5104443591,20180422T042659_20180422T042702_T46RFV
2038,71.9895,71.9895,141.622019668,24.2355697985,20180422T042659_20180422T042702_T46SFA
2039,96.692,96.692,142.741415925,24.9711115971,20180422T042659_20180422T042702_T46SFB
2040,100.0,100.0,127.332958321,24.1250341557,20180423T035539_20180423T035951_T47RLM
2041,60.8082,60.8082,129.072378703,23.4320745355,20180423T035539_20180423T035951_T47RMM
2042,24.8619,24.8619,130.534113228,24.0535210256,20180423T035539_20180423T035951_T47RMN
2043,30.3366,30.3366,131.917949731,24.691152429,20180423T035539_20180423T035951_T47RMP
2044,60.2457,60.2457,133.227170706,25.3433564544,20180423T035539_20180423T035951_T47RMQ
2045,12.308,12.308,132.371293206,23.3874286624,20180423T035539_20180423T035951_T47RNN
2046,23.756,23.756,133.769340165,24.0394419939,20180423T035539_20180423T035951_T47RNP
2047,83.4857,83.4857,123.726821341,22.6764043994,20180424T041711_20180424T042747_T46RDQ
2048,72.7538,72.7538,125.376154702,23.2362322125,20180424T041711_20180424T042747_T46RDR
2049,100.0,100.0,126.942487009,23.8154932698,20180424T041711_20180424T042747_T46RDS
2050,87.3316,87.3316,125.400078983,21.9445637245,20180424T041711_20180424T042747_T46REQ
2051,75.1439,75.1439,127.083393299,22.5192488659,20180424T041711_20180424T042747_T46RER
2052,96.1429,96.1429,128.678259562,23.1131596219,20180424T041711_20180424T042747_T46RES
2053,90.9777,90.9777,130.18790216,23.7244192904,20180424T041711_20180424T042747_T46RET
2054,94.6845,94.6845,131.618264085,24.3523931265,20180424T041711_20180424T042747_T46REU
2055,100.0,100.0,132.972610386,24.995433243,20180424T041711_20180424T042747_T46REV
2056,56.4487,56.4487,128.873571207,21.8141701908,20180424T041711_20180424T042747_T46RFR
2057,88.8572,88.8572,130.493826705,22.4232409187,20180424T041711_20180424T042747_T46RFS
2058,97.3727,97.3727,132.023870291,23.049323393,20180424T041711_20180424T042747_T46RFT
2059,98.7394,98.7394,133.47049902,23.6917248288,20180424T041711_20180424T042747_T46RFU
2060,96.5201,96.5201,134.837590975,24.3487728549,20180424T041711_20180424T042747_T46RFV
2061,80.7323,80.7323,130.751554823,21.1227670086,20180424T041711_20180424T042747_T46RGR
2062,98.5472,98.5472,132.393262543,21.747493191,20180424T041711_20180424T042747_T46RGS
2063,97.7894,97.7894,133.939658462,22.3888000678,20180424T041711_20180424T042747_T46RGT
2064,89.8213,89.8213,135.398469222,23.0459516791,20180424T041711_20180424T042747_T46RGU
2065,92.8179,92.8179,136.774240938,23.7172603863,20180424T041711_20180424T042747_T46RGV
2066,100.0,100.0,136.129134876,25.0188562924,20180424T041711_20180424T042747_T46SFA
2067,99.9979,99.9979,137.351221021,25.7016868291,20180424T041711_20180424T042747_T46SFB
2068,99.9446,99.9446,138.07168719,24.4010700934,20180424T041711_20180424T042747_T46SGA
2069,100.0,100.0,134.176666477,21.1817525693,20180424T041711_20180424T042747_T47RKM
2070,96.3457,96.3457,135.627398604,21.869067194,20180424T041711_20180424T042747_T47RKN
2071,85.4122,85.4122,136.98370303,22.5710350609,20180424T041711_20180424T042747_T47RKP
2072,91.8074,91.8074,138.251314806,23.2859723898,20180424T041711_20180424T042747_T47RKQ
2073,0.0,0.0,140.394251306,22.7212465185,20180424T041711_20180424T042747_T47RLQ
2074,98.2606,98.2606,139.436073987,24.0122055686,20180424T041711_20180424T042747_T47SKR
2075,100.0,100.0,141.569789386,23.4620708346,20180424T041711_20180424T042747_T47SLR
2076,92.8653,92.8653,130.023019627,22.1135090234,20180425T043659_20180425T044021_T45RYM
2077,94.5493,94.5493,131.604484874,22.7283049786,20180425T043659_20180425T044021_T45RYN
2078,94.4485,94.4485,133.101008486,23.3599990887,20180425T043659_20180425T044021_T45RYP
2079,92.0658,92.0658,130.124044052,20.8802418373,20180425T043659_20180425T044021_T46RBR
2080,95.2735,95.2735,131.722085857,21.5254781401,20180425T043659_20180425T044021_T46RBS
2081,93.9248,93.9248,133.219145233,22.1873106611,20180425T043659_20180425T044021_T46RBT
2082,94.5674,94.5674,134.623357464,22.8650151478,20180425T043659_20180425T044021_T46RBU
2083,96.5251,96.5251,135.939781866,23.5568584951,20180425T043659_20180425T044021_T46RBV
2084,100.0,100.0,133.780147176,20.8850244376,20180425T043659_20180425T044021_T46RCS
2085,95.4638,95.4638,135.284644662,21.5634577189,20180425T043659_20180425T044021_T46RCT
2086,97.2951,97.2951,136.692141033,22.2571620323,20180425T043659_20180425T044021_T46RCU
2087,95.9297,95.9297,138.008622075,22.9643604484,20180425T043659_20180425T044021_T46RCV
2088,52.7004,52.7004,126.756392922,22.9193804925,20180426T040539_20180426T041519_T46RGS
2089,72.7956,72.7956,128.356139574,23.4958398688,20180426T040539_20180426T041519_T46RGT
2090,88.5548,88.5548,129.877404108,24.0903317481,20180426T040539_20180426T041519_T46RGU
2091,100.0,100.0,131.322887976,24.701182254,20180426T040539_20180426T041519_T46RGV
2092,87.9812,87.9812,126.698119565,21.6956952669,20180426T040539_20180426T041519_T47RKL
2093,73.5232,73.5232,128.32293799,22.3021810355,20180426T040539_20180426T041519_T47RKM
2094,86.0426,86.0426,129.853722662,22.9266840779,20180426T040539_20180426T041519_T47RKN
2095,90.2656,90.2656,131.297219922,23.5684359891,20180426T040539_20180426T041519_T47RKP
2096,83.7074,83.7074,132.65727559,24.2257028444,20180426T040539_20180426T041519_T47RKQ
