,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
6334,63.7242,63.7242,164.660551945,51.7411653474,20191118T043051_20191118T043937_T46REV
6335,45.7362,45.7362,165.750630393,50.6224134821,20191118T043051_20191118T043937_T46RFU
6336,50.7437,50.7437,165.875001522,51.5067139188,20191118T043051_20191118T043937_T46RFV
6337,55.409,55.409,160.065934234,50.2820248483,20191119T040041_20191119T040747_T47RLM
6338,33.8297,33.8297,161.247759503,49.9948863668,20191119T040041_20191119T040747_T47RMM
6339,75.3277,75.3277,161.410344032,50.8678504522,20191119T040041_20191119T040747_T47RMN
6340,99.9628,99.9628,161.564329505,51.7417714774,20191119T040041_20191119T040747_T47RMP
6341,90.9781,90.9781,161.70998344,52.6160770351,20191119T040041_20191119T040747_T47RMQ
6342,87.2151,87.2151,162.600324922,50.5930186258,20191119T040041_20191119T040747_T47RNN
6343,99.0407,99.0407,162.752354699,51.4691483205,20191119T040041_20191119T040747_T47RNP
6344,65.2984,65.2984,159.770537495,48.780861927,20191120T042049_20191120T042151_T46RDQ
6345,98.1222,98.1222,159.96230645,49.6485568836,20191120T042049_20191120T042151_T46RDR
6346,63.8952,63.8952,160.144241611,50.5168640453,20191120T042049_20191120T042151_T46RDS
6347,41.9301,41.9301,160.952789536,48.4819246985,20191120T042049_20191120T042151_T46REQ
6348,79.8203,79.8203,161.140982343,49.352341726,20191120T042049_20191120T042151_T46RER
6349,48.5619,48.5619,161.320063021,50.2232425529,20191120T042049_20191120T042151_T46RES
6350,29.7563,29.7563,161.490315187,51.0940614006,20191120T042049_20191120T042151_T46RET
6351,37.1497,37.1497,161.652390959,51.9657813983,20191120T042049_20191120T042151_T46REU
6352,68.4428,68.4428,161.806486073,52.8378501101,20191120T042049_20191120T042151_T46REV
6353,65.6044,65.6044,162.329945142,49.0665303146,20191120T042049_20191120T042151_T46RFR
6354,68.606,68.606,162.505717593,49.9397223079,20191120T042049_20191120T042151_T46RFS
6355,42.368,42.368,162.67344273,50.8127046673,20191120T042049_20191120T042151_T46RFT
6356,61.3988,61.3988,162.833747159,51.6864730206,20191120T042049_20191120T042151_T46RFU
6357,63.0841,63.0841,162.986860003,52.5604697637,20191120T042049_20191120T042151_T46RFV
6358,27.6547,27.6547,163.527770957,48.791548817,20191120T042049_20191120T042151_T46RGR
6359,94.03,94.03,163.699775191,49.6667210066,20191120T042049_20191120T042151_T46RGS
6360,87.2814,87.2814,163.864561535,50.5415577183,20191120T042049_20191120T042151_T46RGT
6361,78.3106,78.3106,164.022699109,51.4170723325,20191120T042049_20191120T042151_T46RGU
6362,66.7247,66.7247,164.174460556,52.2927006126,20191120T042049_20191120T042151_T46RGV
6363,73.7696,73.7696,163.133055242,53.4341276945,20191120T042049_20191120T042151_T46SFA
6364,85.8826,85.8826,163.272787724,54.3084681263,20191120T042049_20191120T042151_T46SFB
6365,80.9758,80.9758,164.320078517,53.1678871216,20191120T042049_20191120T042151_T46SGA
6366,97.9885,97.9885,164.760437633,49.4568414813,20191120T042049_20191120T042151_T47RKM
6367,83.485,83.485,164.861246885,50.3455444659,20191120T042049_20191120T042151_T47RKN
6368,71.4183,71.4183,164.95464362,51.2349977714,20191120T042049_20191120T042151_T47RKP
6369,65.1523,65.1523,165.040858337,52.1246328233,20191120T042049_20191120T042151_T47RKQ
6370,40.857,40.857,166.248807932,51.9211385535,20191120T042049_20191120T042151_T47RLQ
6371,76.3333,76.3333,165.120020694,53.0139001193,20191120T042049_20191120T042151_T47SKR
6372,72.118,72.118,166.32626092,52.8121464771,20191120T042049_20191120T042151_T47SLR
6373,90.4393,90.4393,162.595432006,50.1421841564,20191121T044111_20191121T044819_T45RYM
6374,94.1386,94.1386,162.770756832,51.0126908175,20191121T044111_20191121T044819_T45RYN
6375,94.069,94.069,162.939052633,51.883933282,20191121T044111_20191121T044819_T45RYP
6376,47.699,47.699,163.521611852,49.0321425151,20191121T044111_20191121T044819_T46RBR
6377,83.4497,83.4497,163.642554635,49.9176899663,20191121T044111_20191121T044819_T46RBS
6378,80.4895,80.4895,163.755163153,50.803030463,20191121T044111_20191121T044819_T46RBT
6379,94.6326,94.6326,163.859932586,51.6891802223,20191121T044111_20191121T044819_T46RBU
6380,97.2846,97.2846,163.956971353,52.5755944945,20191121T044111_20191121T044819_T46RBV
6381,91.1136,91.1136,164.84590299,49.6914620595,20191121T044111_20191121T044819_T46RCS
6382,71.5272,71.5272,164.954831771,50.5789847925,20191121T044111_20191121T044819_T46RCT
6383,92.8277,92.8277,165.056736333,51.4672178676,20191121T044111_20191121T044819_T46RCU
6384,99.5898,99.5898,165.151737251,52.3556150571,20191121T044111_20191121T044819_T46RCV
6385,9.4152,9.4152,160.815708324,50.7889949642,20191122T041101_20191122T041621_T46RGS
6386,28.172,28.172,161.007890323,51.6518630959,20191122T041101_20191122T041621_T46RGT
6387,54.3507,54.3507,161.192397483,52.5155811772,20191122T041101_20191122T041621_T46RGU
6388,61.464,61.464,161.369412408,53.379605127,20191122T041101_20191122T041621_T46RGV
6389,15.526,15.526,161.703065211,49.6618362717,20191122T041101_20191122T041621_T47RKL
6390,19.9791,19.9791,161.843551646,50.5411326963,20191122T041101_20191122T041621_T47RKM
6391,52.2857,52.2857,161.974870042,51.420371593,20191122T041101_20191122T041621_T47RKN
6392,68.1385,68.1385,162.097606407,52.3005412688,20191122T041101_20191122T041621_T47RKP
6393,62.353,62.353,162.211867099,53.1810997671,20191122T041101_20191122T041621_T47RKQ
6394,29.2104,29.2104,162.889134008,49.4059108955,20191122T041101_20191122T041621_T47RLL
6395,43.1202,43.1202,163.025978771,50.2877768256,20191122T041101_20191122T041621_T47RLM
6396,57.2615,57.2615,163.154481542,51.1694557017,20191122T041101_20191122T041621_T47RLN
6397,72.8733,72.8733,163.27516302,52.051958166,20191122T041101_20191122T041621_T47RLP
6398,67.261,67.261,163.388147586,52.934739547,20191122T041101_20191122T041621_T47RLQ
6399,27.054,27.054,164.217173009,50.0447552223,20191122T041101_20191122T041621_T47RMM
6400,60.8603,60.8603,164.342503581,50.9285609913,20191122T041101_20191122T041621_T47RMN
6401,62.2775,62.2775,164.460779506,51.8130926839,20191122T041101_20191122T041621_T47RMP
6402,50.5614,50.5614,164.57218757,52.6977940482,20191122T041101_20191122T041621_T47RMQ
6403,40.4895,40.4895,165.655145741,51.5838766946,20191122T041101_20191122T041621_T47RNP
6404,67.3417,67.3417,162.317946933,54.0614614052,20191122T041101_20191122T041621_T47SKR
6405,94.1274,94.1274,163.493721522,53.8172200974,20191122T041101_20191122T041621_T47SLR
6406,96.5573,96.5573,163.592165978,54.7004477935,20191122T041101_20191122T041621_T47SLS
6407,75.7127,75.7127,164.67696252,53.5820993039,20191122T041101_20191122T041621_T47SMR
6408,98.3753,98.3753,164.775424763,54.4670529336,20191122T041101_20191122T041621_T47SMS
6409,78.7463,78.7463,160.577085742,50.1656238306,20191123T043109_20191123T043720_T46RBR
6410,77.3505,77.3505,160.728285415,51.0406298121,20191123T043109_20191123T043720_T46RBS
6411,92.7862,92.7862,160.869995235,51.9156437469,20191123T043109_20191123T043720_T46RBT
6412,94.2172,94.2172,161.002619293,52.7916950143,20191123T043109_20191123T043720_T46RBU
6413,34.9045,34.9045,161.58936428,49.0155819694,20191123T043109_20191123T043720_T46RCQ
6414,82.7284,82.7284,161.746667634,49.8928240489,20191123T043109_20191123T043720_T46RCR
6415,80.743,80.743,161.894887184,50.7705377057,20191123T043109_20191123T043720_T46RCS
6416,92.4613,92.4613,162.03436132,51.6481365192,20191123T043109_20191123T043720_T46RCT
6417,85.9537,85.9537,162.165500598,52.526653566,20191123T043109_20191123T043720_T46RCU
6418,87.5424,87.5424,162.288580201,53.4055091713,20191123T043109_20191123T043720_T46RCV
6419,11.4349,11.4349,162.772646775,48.7506171239,20191123T043109_20191123T043720_T46RDQ
6420,78.7558,78.7558,162.925771571,49.6303865918,20191123T043109_20191123T043720_T46RDR
6421,91.8408,91.8408,163.0706179,50.5104996534,20191123T043109_20191123T043720_T46RDS
6422,72.4705,72.4705,163.207475416,51.3903845234,20191123T043109_20191123T043720_T46RDT
6423,72.1814,72.1814,163.336792794,52.2710701148,20191123T043109_20191123T043720_T46RDU
6424,10.8807,10.8807,163.96659543,48.4962746018,20191123T043109_20191123T043720_T46REQ
6425,76.9218,76.9218,164.115134167,49.3782456341,20191123T043109_20191123T043720_T46RER
6426,80.0684,80.0684,164.256213915,50.2604432143,20191123T043109_20191123T043720_T46RES
6427,51.8644,51.8644,164.390067563,51.1423094823,20191123T043109_20191123T043720_T46RET
6428,53.2443,53.2443,164.517220692,52.0248612809,20191123T043109_20191123T043720_T46REU
6429,55.0067,55.0067,164.637847704,52.9075470172,20191123T043109_20191123T043720_T46REV
6430,26.626,26.626,165.705354144,51.7884001884,20191123T043109_20191123T043720_T46RFU
6431,49.9499,49.9499,165.824266669,52.672548633,20191123T043109_20191123T043720_T46RFV
6432,72.1697,72.1697,165.937709401,53.5561723973,20191123T043109_20191123T043720_T46SFA
6433,83.4329,83.4329,166.046023095,54.4403176669,20191123T043109_20191123T043720_T46SFB
6434,59.1885,59.1885,160.133266331,51.4232122887,20191124T040059_20191124T040600_T47RLM
6435,32.4792,32.4792,161.28734612,51.1368633596,20191124T040059_20191124T040600_T47RMM
6436,19.7583,19.7583,161.441757644,52.0099765377,20191124T040059_20191124T040600_T47RMN
6437,17.9839,17.9839,161.587936582,52.8840106657,20191124T040059_20191124T040600_T47RMP
6438,9.5466,9.5466,161.726130221,53.758394813,20191124T040059_20191124T040600_T47RMQ
6439,29.8607,29.8607,162.604138519,51.7354082856,20191124T040059_20191124T040600_T47RNN
6440,34.5608,34.5608,162.748958308,52.6115414475,20191124T040059_20191124T040600_T47RNP
6441,76.3277,76.3277,159.857090719,49.8883076636,20191125T042111_20191125T042223_T46RDQ
6442,85.8948,85.8948,160.039347117,50.756366707,20191125T042111_20191125T042223_T46RDR
6443,86.5556,86.5556,160.212156994,51.6250062593,20191125T042111_20191125T042223_T46RDS
6444,39.1477,39.1477,161.011429275,49.590427592,20191125T042111_20191125T042223_T46REQ
6445,56.1781,56.1781,161.190735814,50.4610751599,20191125T042111_20191125T042223_T46RER
6446,60.8575,60.8575,161.361280685,51.3321819319,20191125T042111_20191125T042223_T46RES
6447,29.9672,29.9672,161.523439216,52.2031556222,20191125T042111_20191125T042223_T46RET
6448,28.7113,28.7113,161.677714266,53.0750085592,20191125T042111_20191125T042223_T46REU
6449,63.3908,63.3908,161.824375581,53.947167402,20191125T042111_20191125T042223_T46REV
6450,46.6313,46.6313,162.351913682,50.175788484,20191125T042111_20191125T042223_T46RFR
6451,38.0573,38.0573,162.519780137,51.0490660792,20191125T042111_20191125T042223_T46RFS
6452,62.6635,62.6635,162.680011445,51.9220889538,20191125T042111_20191125T042223_T46RFT
6453,59.4686,59.4686,162.833085372,52.7958801454,20191125T042111_20191125T042223_T46RFU
6454,39.0052,39.0052,162.979313881,53.6698604598,20191125T042111_20191125T042223_T46RFV
6455,37.9786,37.9786,163.521499964,49.9009221506,20191125T042111_20191125T042223_T46RGR
6456,27.8738,27.8738,163.686268742,50.7760664679,20191125T042111_20191125T042223_T46RGS
6457,90.2057,90.2057,163.844181514,51.6508395149,20191125T042111_20191125T042223_T46RGT
6458,69.4832,69.4832,163.995693872,52.5262731155,20191125T042111_20191125T042223_T46RGU
6459,17.8212,17.8212,164.141137615,53.4017878051,20191125T042111_20191125T042223_T46RGV
6460,68.4489,68.4489,163.118850263,54.5434869092,20191125T042111_20191125T042223_T46SFA
6461,85.4304,85.4304,163.252232274,55.4177573785,20191125T042111_20191125T042223_T46SFB
6462,52.2712,52.2712,164.280641389,54.2768474949,20191125T042111_20191125T042223_T46SGA
6463,65.2307,65.2307,164.722204763,50.5658457088,20191125T042111_20191125T042223_T47RKM
6464,88.7403,88.7403,164.818100729,51.454434374,20191125T042111_20191125T042223_T47RKN
6465,48.3035,48.3035,164.90680464,52.3437630813,20191125T042111_20191125T042223_T47RKP
6466,24.3795,24.3795,164.988560955,53.2332577972,20191125T042111_20191125T042223_T47RKQ
6467,16.3613,16.3613,166.16989232,53.0287774926,20191125T042111_20191125T042223_T47RLQ
6468,31.1242,31.1242,165.063436205,54.1223795884,20191125T042111_20191125T042223_T47SKR
6469,42.8814,42.8814,166.243676944,53.9195756785,20191125T042111_20191125T042223_T47SLR
6470,7.1998,7.1998,160.774612465,51.8564502135,20191127T041109_20191127T041653_T46RGS
6471,29.4763,29.4763,160.959394789,52.7191159375,20191127T041109_20191127T041653_T46RGT
6472,44.0513,44.0513,161.13678312,53.5826039216,20191127T041109_20191127T041653_T46RGU
6473,40.4571,40.4571,161.306985061,54.4463612298,20191127T041109_20191127T041653_T46RGV
6474,6.3174,6.3174,161.644997076,50.7288421484,20191127T041109_20191127T041653_T47RKL
6475,17.1555,17.1555,161.779582816,51.6079147875,20191127T041109_20191127T041653_T47RKM
6476,43.3591,43.3591,161.905293768,52.4869097935,20191127T041109_20191127T041653_T47RKN
6477,52.6195,52.6195,162.022658904,53.3668223171,20191127T041109_20191127T041653_T47RKP
6478,43.6476,43.6476,162.131817218,54.2471003021,20191127T041109_20191127T041653_T47RKQ
6479,9.7966,9.7966,162.803913838,50.4718589003,20191127T041109_20191127T041653_T47RLL
6480,22.6677,22.6677,162.935497968,51.3534182441,20191127T041109_20191127T041653_T47RLM
6481,43.9072,43.9072,163.059003642,52.2347735794,20191127T041109_20191127T041653_T47RLN
6482,47.4791,47.4791,163.174897971,53.1169417091,20191127T041109_20191127T041653_T47RLP
6483,36.7859,36.7859,163.283332477,53.9993698117,20191127T041109_20191127T041653_T47RLQ
6484,15.2,15.2,164.099860848,51.1088542347,20191127T041109_20191127T041653_T47RMM
6485,33.1031,33.1031,164.220825137,51.9922664004,20191127T041109_20191127T041653_T47RMN
6486,42.7108,42.7108,164.334924131,52.8763944473,20191127T041109_20191127T041653_T47RMP
6487,27.4274,27.4274,164.442349815,53.7606788367,20191127T041109_20191127T041653_T47RMQ
6488,22.4622,22.4622,165.503421545,52.6451046502,20191127T041109_20191127T041653_T47RNP
6489,64.622,64.622,162.232987478,55.1271728707,20191127T041109_20191127T041653_T47SKR
6490,55.7012,55.7012,163.384521105,54.8814912621,20191127T041109_20191127T041653_T47SLR
6491,69.613,69.613,163.478785849,55.7643410021,20191127T041109_20191127T041653_T47SLS
6492,54.4563,54.4563,164.543287885,54.6445616097,20191127T041109_20191127T041653_T47SMR
6493,66.3882,66.3882,164.638085372,55.529078005,20191127T041109_20191127T041653_T47SMS
6494,15.9073,15.9073,160.549179928,51.198123573,20191128T043131_20191128T043629_T46RBR
6495,77.1746,77.1746,160.693895687,52.0730093198,20191128T043131_20191128T043629_T46RBS
6496,62.2594,62.2594,160.829417886,52.9478811055,20191128T043131_20191128T043629_T46RBT
6497,90.086,90.086,160.956131077,53.8237674135,20191128T043131_20191128T043629_T46RBU
6498,0.2098,0.2098,161.542007108,50.0476697132,20191128T043131_20191128T043629_T46RCQ
6499,12.1803,12.1803,161.693111437,50.9247210516,20191128T043131_20191128T043629_T46RCR
6500,81.0849,81.0849,161.835434987,51.8022215125,20191128T043131_20191128T043629_T46RCS
6501,69.976,69.976,161.969269547,52.6795920057,20191128T043131_20191128T043629_T46RCT
6502,81.0689,81.0689,162.095036105,53.5578577163,20191128T043131_20191128T043629_T46RCU
6503,90.8155,90.8155,162.212970163,54.4364452494,20191128T043131_20191128T043629_T46RCV
6504,0.8235,0.8235,162.698635094,49.7818053484,20191128T043131_20191128T043629_T46RDQ
6505,32.0739,32.0739,162.846198713,50.6612973863,20191128T043131_20191128T043629_T46RDR
6506,80.5874,80.5874,162.985762468,51.5411128944,20191128T043131_20191128T043629_T46RDS
6507,64.5551,64.5551,163.117555069,52.4206905114,20191128T043131_20191128T043629_T46RDT
6508,75.7031,75.7031,163.242060269,53.3010462389,20191128T043131_20191128T043629_T46RDU
6509,0.0,0.0,163.865528567,49.5261617612,20191128T043131_20191128T043629_T46REQ
6510,20.8824,20.8824,164.009172172,50.4077775652,20191128T043131_20191128T043629_T46RER
6511,60.6349,60.6349,164.145606039,51.2896025745,20191128T043131_20191128T043629_T46RES
6512,43.9065,43.9065,164.274998258,52.1710898894,20191128T043131_20191128T043629_T46RET
6513,56.9865,56.9865,164.397918707,53.0532421521,20191128T043131_20191128T043629_T46REU
6514,89.5898,89.5898,164.514451244,53.9355244631,20191128T043131_20191128T043629_T46REV
6515,58.0517,58.0517,165.561219579,52.8148133417,20191128T043131_20191128T043629_T46RFU
6516,87.2419,87.2419,165.676597584,53.6985010912,20191128T043131_20191128T043629_T46RFV
6517,82.7053,82.7053,165.78666857,54.5816498444,20191128T043131_20191128T043629_T46SFA
6518,96.2851,96.2851,165.891701281,55.4653160316,20191128T043131_20191128T043629_T46SFB
6519,23.361,23.361,160.082940664,52.430142008,20191129T040121_20191129T040445_T47RLM
6520,22.1008,22.1008,161.212886903,52.1428746316,20191129T040121_20191129T040445_T47RMM
6521,38.3894,38.3894,161.361558977,53.0156842937,20191129T040121_20191129T040445_T47RMN
6522,54.5751,54.5751,161.502287786,53.8893830835,20191129T040121_20191129T040445_T47RMP
6523,44.7662,44.7662,161.635223851,54.7634212193,20191129T040121_20191129T040445_T47RMQ
6524,47.7615,47.7615,162.499995389,52.7397540392,20191129T040121_20191129T040445_T47RNN
6525,56.315,56.315,162.639891641,53.6154732031,20191129T040121_20191129T040445_T47RNP
6526,15.5987,15.5987,159.752522525,50.8784856462,20191130T042129_20191130T042720_T46RDQ
6527,57.8283,57.8283,159.928743792,51.7460690039,20191130T042129_20191130T042720_T46RDR
6528,73.5583,73.5583,160.095818449,52.6142057613,20191130T042129_20191130T042720_T46RDS
6529,8.0844,8.0844,160.881884269,50.5789005978,20191130T042129_20191130T042720_T46REQ
6530,50.5608,50.5608,161.055734569,51.4489864407,20191130T042129_20191130T042720_T46RER
6531,76.4934,76.4934,161.22110096,52.3195074717,20191130T042129_20191130T042720_T46RES
6532,66.5745,66.5745,161.378280791,53.18988714,20191130T042129_20191130T042720_T46RET
6533,83.6286,83.6286,161.527805986,54.0611244836,20191130T042129_20191130T042720_T46REU
6534,99.9996,99.9996,161.669881732,54.9326593254,20191130T042129_20191130T042720_T46REV
6535,18.3884,18.3884,162.192184675,51.1615400824,20191130T042129_20191130T042720_T46RFR
6536,81.6532,81.6532,162.355451206,52.0341576047,20191130T042129_20191130T042720_T46RFS
6537,85.1554,85.1554,162.51125092,52.906515517,20191130T042129_20191130T042720_T46RFT
6538,95.6564,95.6564,162.660097824,53.7796230544,20191130T042129_20191130T042720_T46RFU
6539,97.9904,97.9904,162.80223553,54.6529140292,20191130T042129_20191130T042720_T46RFV
6540,0.3997,0.3997,163.336753837,50.8841404177,20191130T042129_20191130T042720_T46RGR
6541,62.4297,62.4297,163.497519388,51.7585598849,20191130T042129_20191130T042720_T46RGS
6542,98.4541,98.4541,163.65157262,52.63260419,20191130T042129_20191130T042720_T46RGT
6543,96.1435,96.1435,163.799396821,53.5072944628,20191130T042129_20191130T042720_T46RGU
6544,95.5244,95.5244,163.941266044,54.3820610109,20191130T042129_20191130T042720_T46RGV
6545,99.789,99.789,162.937869406,55.525831779,20191130T042129_20191130T042720_T46SFA
6546,98.1759,98.1759,163.067457404,56.399387133,20191130T042129_20191130T042720_T46SFB
6547,99.5141,99.5141,164.077358846,55.2563558182,20191130T042129_20191130T042720_T46SGA
6548,76.9889,76.9889,164.511688177,51.5457302435,20191130T042129_20191130T042720_T47RKM
6549,99.5005,99.5005,164.605475426,52.4337002564,20191130T042129_20191130T042720_T47RKN
6550,88.1153,88.1153,164.692180896,53.3224090371,20191130T042129_20191130T042720_T47RKP
6551,95.6299,95.6299,164.772016302,54.2112869294,20191130T042129_20191130T042720_T47RKQ
6552,99.9442,99.9442,165.930088547,54.0033770036,20191130T042129_20191130T042720_T47RLQ
6553,99.9338,99.9338,164.845083188,55.0997868416,20191130T042129_20191130T042720_T47SKR
6554,99.9964,99.9964,166.002582469,54.8935297706,20191130T042129_20191130T042720_T47SLR
6555,93.5615,93.5615,162.386737363,52.1816851719,20191201T044141_20191201T044641_T45RYM
6556,98.3702,98.3702,162.550893474,53.051309267,20191201T044141_20191201T044641_T45RYN
6557,97.5275,97.5275,162.708462704,53.9216306647,20191201T044141_20191201T044641_T45RYP
6558,32.3489,32.3489,163.276350749,51.0694455401,20191201T044141_20191201T044641_T46RBR
6559,89.4982,89.4982,163.389242826,51.9541858141,20191201T044141_20191201T044641_T46RBS
6560,93.4321,93.4321,163.494237123,52.8386961854,20191201T044141_20191201T044641_T46RBT
6561,88.4129,88.4129,163.591718958,53.7240063769,20191201T044141_20191201T044641_T46RBU
6562,81.7258,81.7258,163.681816224,54.6095638503,20191201T044141_20191201T044641_T46RBV
6563,95.2347,95.2347,164.541077601,51.7237894278,20191201T044141_20191201T044641_T46RCS
6564,97.9658,97.9658,164.643642613,52.6103722023,20191201T044141_20191201T044641_T46RCT
6565,95.3897,95.3897,164.739423547,53.4976651342,20191201T044141_20191201T044641_T46RCU
6566,86.9818,86.9818,164.828606522,54.3851055892,20191201T044141_20191201T044641_T46RCV
6567,80.9909,80.9909,160.626553902,52.7801163115,20191202T041131_20191202T041607_T46RGS
6568,97.7021,97.7021,160.806348231,53.6420899648,20191202T041131_20191202T041607_T46RGT
6569,89.3906,89.3906,160.97893976,54.5048676936,20191202T041131_20191202T041607_T46RGU
6570,66.7655,66.7655,161.1445052,55.3679023798,20191202T041131_20191202T041607_T46RGV
6571,73.4974,73.4974,161.480990479,51.6510906558,20191202T041131_20191202T041607_T47RKL
6572,93.3474,93.3474,161.611946227,52.5295419062,20191202T041131_20191202T041607_T47RKM
6573,95.4483,95.4483,161.7342114,53.4079077823,20191202T041131_20191202T041607_T47RKN
6574,80.713,80.713,161.848274129,54.2871875625,20191202T041131_20191202T041607_T47RKP
6575,70.0054,70.0054,161.954263931,55.1668295786,20191202T041131_20191202T041607_T47RKQ
6576,85.6716,85.6716,162.616749931,51.3915042354,20191202T041131_20191202T041607_T47RLL
6577,94.8743,94.8743,162.745253894,52.2723907731,20191202T041131_20191202T041607_T47RLM
6578,80.6419,80.6419,162.865842873,53.1530661635,20191202T041131_20191202T041607_T47RLN
6579,51.1498,51.1498,162.97892279,54.0345563109,20191202T041131_20191202T041607_T47RLP
6580,55.2388,55.2388,163.084670606,54.9163008132,20191202T041131_20191202T041607_T47RLQ
6581,91.4043,91.4043,163.886794438,52.02482674,20191202T041131_20191202T041607_T47RMM
6582,56.8481,56.8481,164.00538687,52.9075165409,20191202T041131_20191202T041607_T47RMN
6583,50.5062,50.5062,164.117177443,53.7909282064,20191202T041131_20191202T041607_T47RMP
6584,59.6212,59.6212,164.222413519,54.6744886479,20191202T041131_20191202T041607_T47RMQ
6585,59.5571,59.5571,165.263721241,53.5562192923,20191202T041131_20191202T041607_T47RNP
6586,72.0003,72.0003,162.052403031,56.0462596016,20191202T041131_20191202T041607_T47SKR
6587,85.0537,85.0537,163.183270887,55.7977375497,20191202T041131_20191202T041607_T47SLR
6588,95.3565,95.3565,163.2750399,56.6798989945,20191202T041131_20191202T041607_T47SLS
6589,83.791,83.791,164.32121862,55.5576513502,20191202T041131_20191202T041607_T47SMR
6590,98.9903,98.9903,164.413968447,56.4414420092,20191202T041131_20191202T041607_T47SMS
6591,82.6811,82.6811,160.483503504,52.9774930477,20191203T043139_20191203T043233_T46RBS
6592,80.0973,80.0973,160.615786929,53.8515128598,20191203T043139_20191203T043233_T46RBT
6593,95.5999,95.5999,160.739406378,54.7265431041,20191203T043139_20191203T043233_T46RBU
6594,84.0706,84.0706,161.603015543,52.7034473064,20191203T043139_20191203T043233_T46RCS
6595,77.4505,77.4505,161.734125359,53.5799165139,20191203T043139_20191203T043233_T46RCT
6596,88.1043,88.1043,161.857269712,54.4572831953,20191203T043139_20191203T043233_T46RCU
6597,95.2686,95.2686,161.97267586,55.334973501,20191203T043139_20191203T043233_T46RCV
6598,93.2046,93.2046,162.593884336,51.559863076,20191203T043139_20191203T043233_T46RDR
6599,78.0209,78.0209,162.731115527,52.4387419477,20191203T043139_20191203T043233_T46RDS
6600,79.3274,79.3274,162.860713842,53.3173770946,20191203T043139_20191203T043233_T46RDT
6601,90.9405,90.9405,162.983082157,54.1967981907,20191203T043139_20191203T043233_T46RDU
6602,62.5113,62.5113,163.733861741,51.3024319682,20191203T043139_20191203T043233_T46RER
6603,79.1941,79.1941,163.868531185,52.1832868521,20191203T043139_20191203T043233_T46RES
6604,76.8479,76.8479,163.996272439,53.0637995812,20191203T043139_20191203T043233_T46RET
6605,94.143,94.143,164.117557308,53.9449886329,20191203T043139_20191203T043233_T46REU
6606,94.1836,94.1836,164.232539935,54.8263033403,20191203T043139_20191203T043233_T46REV
6607,99.9766,99.9766,165.259340572,53.7022213975,20191203T043139_20191203T043233_T46RFU
6608,95.4853,95.4853,165.373673898,54.5849186074,20191203T043139_20191203T043233_T46RFV
6609,90.6241,90.6241,165.482690327,55.4670850142,20191203T043139_20191203T043233_T46SFA
6610,92.2623,92.2623,165.586734296,56.3497599619,20191203T043139_20191203T043233_T46SFB
6611,36.1613,36.1613,160.342198895,52.1034532016,20191203T043139_20191203T044033_T46RBR
6612,74.3002,74.3002,160.483503504,52.9774930477,20191203T043139_20191203T044033_T46RBS
6613,5.4284,5.4284,161.315514737,50.9506807972,20191203T043139_20191203T044033_T46RCQ
6614,27.6952,27.6952,161.46357315,51.8268420637,20191203T043139_20191203T044033_T46RCR
6615,65.3627,65.3627,161.603015543,52.7034473064,20191203T043139_20191203T044033_T46RCS
6616,0.8434,0.8434,162.44877923,50.6813068926,20191203T043139_20191203T044033_T46RDQ
6617,35.4142,35.4142,162.593884336,51.559863076,20191203T043139_20191203T044033_T46RDR
6618,86.125,86.125,162.731115527,52.4387419477,20191203T043139_20191203T044033_T46RDS
6619,0.1677,0.1677,163.592069114,50.4217890868,20191203T043139_20191203T044033_T46REQ
6620,21.1535,21.1535,163.733861741,51.3024319682,20191203T043139_20191203T044033_T46RER
6621,86.3396,86.3396,163.868531185,52.1832868521,20191203T043139_20191203T044033_T46RES
6622,23.3491,23.3491,159.857444507,53.308072402,20191204T040129_20191204T040125_T47RLM
6623,37.6535,37.6535,160.966196754,53.0173524055,20191204T040129_20191204T040125_T47RMM
6624,92.885,92.885,161.112089653,53.8891279781,20191204T040129_20191204T040125_T47RMN
6625,98.0031,98.0031,161.250099532,54.7618039102,20191204T040129_20191204T040125_T47RMP
6626,89.6112,89.6112,161.380463242,55.6348065188,20191204T040129_20191204T040125_T47RMQ
6627,92.6734,92.6734,162.229615708,53.6093733682,20191204T040129_20191204T040125_T47RNN
6628,98.4201,98.4201,162.367258987,54.4840316789,20191204T040129_20191204T040125_T47RNP
6629,0.0,0.0,159.543194344,51.7183941522,20191205T042141_20191205T042629_T46RDQ
6630,1.067,1.067,159.71580226,52.5850280438,20191205T042141_20191205T042629_T46RDR
6631,54.4115,54.4115,159.879410572,53.4522141418,20191205T042141_20191205T042629_T46RDS
6632,0.0,0.0,160.651473886,51.4155985433,20191205T042141_20191205T042629_T46REQ
6633,0.2034,0.2034,160.822211941,52.284681699,20191205T042141_20191205T042629_T46RER
6634,37.5718,37.5718,160.984588265,53.1542013863,20191205T042141_20191205T042629_T46RES
6635,79.2603,79.2603,161.138944867,54.0235665165,20191205T042141_20191205T042629_T46RET
6636,77.734,77.734,161.285723638,54.8937939084,20191205T042141_20191205T042629_T46REU
6637,84.0922,84.0922,161.425190424,55.7643057642,20191205T042141_20191205T042629_T46REV
